"fk_pems_id","unixtime","flows","occs"
401475,1202512050,"{10,15,8,10,12}","{0.0772,0.1072,0.0672,0.0989,0.1167}"
401475,1202512080,"{14,17,10,14,5}","{0.0933,0.1233,0.0744,0.1111,0.0472}"
401475,1202512110,"{7,15,11,10,6}","{0.0567,0.1106,0.13,0.0983,0.0789}"
401475,1202512140,"{8,19,14,10,11}","{0.0617,0.1572,0.1256,0.1444,0.1206}"
401475,1202512170,"{13,15,8,12,7}","{0.0911,0.1083,0.0761,0.1267,0.0611}"
401475,1202512200,"{10,16,15,13,12}","{0.0644,0.1222,0.1117,0.1044,0.1144}"
401475,1202512230,"{13,18,13,13,11}","{0.09,0.1328,0.1228,0.1556,0.1211}"
401475,1202512260,"{11,15,11,14,4}","{0.0728,0.11,0.0994,0.1267,0.0306}"
401475,1202512290,"{14,19,14,16,9}","{0.0989,0.1394,0.1356,0.1761,0.0772}"
401475,1202512320,"{14,17,10,11,7}","{0.0956,0.1183,0.08,0.0917,0.0572}"
401475,1202512350,"{3,12,14,14,6}","{0.0206,0.0933,0.1044,0.1839,0.0517}"
401475,1202512380,"{7,15,10,9,8}","{0.0478,0.1039,0.1078,0.0622,0.0544}"
401475,1202512410,"{14,15,14,14,11}","{0.0939,0.1139,0.1194,0.1256,0.1261}"
401475,1202512440,"{8,20,15,12,9}","{0.0561,0.1489,0.1183,0.1211,0.075}"
401475,1202512470,"{5,18,15,12,10}","{0.0361,0.1333,0.1378,0.1428,0.0867}"
401475,1202512500,"{10,17,12,12,8}","{0.0683,0.1244,0.1022,0.11,0.065}"
401475,1202512530,"{6,12,10,9,9}","{0.0422,0.095,0.0722,0.0867,0.0694}"
401475,1202512560,"{7,12,14,10,10}","{0.0467,0.085,0.1006,0.08,0.0833}"
401475,1202512590,"{4,15,9,7,8}","{0.0328,0.1178,0.0811,0.0611,0.1228}"
401475,1202512620,"{11,18,12,17,9}","{0.0761,0.1389,0.1328,0.1856,0.1122}"
401475,1202512650,"{8,22,17,15,13}","{0.0578,0.1839,0.1561,0.1517,0.1272}"
401475,1202512680,"{8,17,13,14,9}","{0.0533,0.1361,0.1211,0.1356,0.0706}"
401475,1202512710,"{13,19,15,10,12}","{0.0889,0.1456,0.1222,0.1211,0.1156}"
401475,1202512740,"{8,15,16,13,10}","{0.0622,0.1094,0.14,0.1078,0.0906}"
401475,1202512770,"{8,15,16,13,10}","{0.0622,0.1094,0.14,0.1078,0.0906}"
401475,1202512800,"{16,18,11,9,10}","{0.1167,0.1161,0.085,0.0822,0.1011}"
401475,1202512830,"{17,15,11,16,8}","{0.1239,0.1161,0.1,0.1472,0.0794}"
401475,1202512860,"{10,13,9,10,4}","{0.0744,0.0994,0.0711,0.1161,0.0361}"
401475,1202512890,"{7,23,14,11,10}","{0.0411,0.1922,0.1478,0.1139,0.1044}"
401475,1202512920,"{9,16,13,17,9}","{0.0633,0.1206,0.1128,0.1683,0.1056}"
401475,1202512950,"{10,17,12,12,4}","{0.0672,0.1272,0.175,0.0961,0.0583}"
401475,1202512980,"{12,18,13,11,10}","{0.0822,0.1367,0.1128,0.1078,0.1056}"
401475,1202513010,"{15,20,13,14,12}","{0.1033,0.1456,0.0972,0.115,0.1011}"
401475,1202513040,"{7,22,14,13,9}","{0.0494,0.1672,0.1483,0.135,0.0867}"
401475,1202513070,"{7,22,14,13,9}","{0.0494,0.1672,0.1483,0.135,0.0867}"
401475,1202513100,"{11,17,15,15,8}","{0.08,0.1217,0.1283,0.1311,0.0756}"
401475,1202513130,"{6,22,14,12,11}","{0.0461,0.1872,0.1289,0.1283,0.1022}"
401475,1202513160,"{13,19,14,8,5}","{0.0961,0.1478,0.1178,0.0728,0.0422}"
401475,1202513190,"{13,19,14,8,5}","{0.0961,0.1478,0.1178,0.0728,0.0422}"
401475,1202513220,"{4,18,9,14,6}","{0.0289,0.1344,0.09,0.1356,0.0544}"
401475,1202513250,"{13,16,14,13,5}","{0.0922,0.1261,0.1411,0.12,0.0372}"
401475,1202513280,"{12,19,14,12,12}","{0.0861,0.1483,0.1389,0.1061,0.1017}"
401475,1202513310,"{12,19,14,12,12}","{0.0861,0.1483,0.1389,0.1061,0.1017}"
401475,1202513340,"{6,16,11,13,10}","{0.0422,0.1072,0.0828,0.1461,0.085}"
401475,1202513370,"{11,21,16,10,5}","{0.0717,0.1461,0.1444,0.0806,0.0433}"
401475,1202513400,"{6,14,9,14,6}","{0.0383,0.0928,0.0678,0.1383,0.0572}"
401475,1202513430,"{8,14,8,9,4}","{0.06,0.1,0.0783,0.1017,0.0389}"
401475,1202513460,"{15,17,14,16,10}","{0.1072,0.1272,0.1344,0.1561,0.0906}"
401475,1202513490,"{10,20,14,17,12}","{0.0767,0.1689,0.1306,0.1594,0.1267}"
401475,1202513520,"{13,17,11,12,6}","{0.1117,0.1578,0.1083,0.1428,0.0561}"
401475,1202513550,"{8,15,14,16,7}","{0.0717,0.1778,0.1667,0.2261,0.0578}"
401475,1202513580,"{14,11,12,12,11}","{0.1122,0.3661,0.2233,0.1783,0.1167}"
401475,1202513610,"{5,15,12,12,5}","{0.0472,0.2617,0.1589,0.1528,0.09}"
401475,1202513640,"{10,14,12,13,7}","{0.0989,0.1722,0.1489,0.2128,0.07}"
401475,1202513670,"{3,18,12,15,14}","{0.0239,0.255,0.1861,0.1622,0.1783}"
401475,1202513700,"{14,15,11,11,10}","{0.1506,0.2583,0.2522,0.1778,0.1044}"
401475,1202513730,"{11,15,10,11,11}","{0.1267,0.3683,0.1772,0.1522,0.1789}"
401475,1202513760,"{8,14,13,11,9}","{0.0806,0.3083,0.1644,0.13,0.1239}"
401475,1202513790,"{14,16,8,12,10}","{0.1478,0.2761,0.1094,0.1911,0.0944}"
401475,1202513820,"{10,15,13,8,12}","{0.1067,0.1961,0.1622,0.1233,0.15}"
401475,1202513850,"{13,16,13,12,11}","{0.1261,0.1767,0.1678,0.1406,0.11}"
401475,1202513880,"{7,19,9,11,9}","{0.0533,0.1706,0.0928,0.13,0.0833}"
401475,1202513910,"{7,19,9,11,9}","{0.0533,0.1706,0.0928,0.13,0.0833}"
401475,1202513940,"{8,20,12,8,9}","{0.0639,0.2283,0.1739,0.1017,0.0956}"
401475,1202513970,"{15,11,12,7,10}","{0.1722,0.3433,0.1744,0.1367,0.0944}"
401475,1202514000,"{10,6,11,12,10}","{0.17,0.4294,0.2317,0.2228,0.1239}"
401475,1202514030,"{12,10,10,10,16}","{0.2294,0.2661,0.1922,0.1772,0.3072}"
401475,1202514060,"{12,8,12,10,14}","{0.1867,0.475,0.1889,0.23,0.2744}"
401475,1202514090,"{12,12,11,13,10}","{0.1611,0.2506,0.1761,0.2072,0.1533}"
401475,1202514120,"{14,15,15,10,7}","{0.1311,0.1894,0.22,0.1861,0.1006}"
401475,1202514150,"{11,16,13,12,10}","{0.0989,0.2078,0.1572,0.1683,0.1506}"
401475,1202514180,"{9,16,12,12,9}","{0.0722,0.19,0.1772,0.1789,0.1}"
401475,1202514210,"{10,16,15,16,10}","{0.0778,0.1561,0.1928,0.1683,0.105}"
401475,1202514240,"{13,18,15,9,9}","{0.1094,0.1517,0.1467,0.095,0.0778}"
401475,1202514270,"{13,19,14,12,8}","{0.1106,0.1644,0.1428,0.145,0.1028}"
401475,1202514300,"{15,19,13,10,11}","{0.1161,0.1689,0.1172,0.115,0.1139}"
401475,1202514330,"{9,14,14,16,11}","{0.0767,0.1428,0.1539,0.1794,0.1706}"
401475,1202514360,"{12,11,12,9,11}","{0.1456,0.3483,0.2467,0.175,0.145}"
401475,1202514390,"{10,7,12,11,6}","{0.1106,0.5561,0.2467,0.2589,0.13}"
401475,1202514420,"{9,6,12,10,11}","{0.1072,0.5706,0.2539,0.1467,0.1389}"
401475,1202514450,"{10,11,11,14,11}","{0.1139,0.2272,0.1783,0.1944,0.1261}"
401475,1202514480,"{9,12,16,10,11}","{0.085,0.16,0.2422,0.1289,0.105}"
401475,1202514510,"{8,11,12,13,12}","{0.0889,0.15,0.1917,0.1839,0.1344}"
401475,1202514540,"{13,15,12,16,8}","{0.1161,0.1806,0.1989,0.1872,0.0917}"
401475,1202514570,"{14,12,15,17,8}","{0.1333,0.1283,0.1806,0.2072,0.0872}"
401475,1202514600,"{15,16,15,13,8}","{0.1344,0.1439,0.1728,0.1733,0.0939}"
401475,1202514630,"{12,16,17,10,14}","{0.1011,0.1506,0.2128,0.0989,0.1456}"
401475,1202514660,"{16,15,15,14,11}","{0.1422,0.1394,0.1417,0.1456,0.1283}"
401475,1202514690,"{12,18,15,16,7}","{0.0956,0.1667,0.1861,0.1744,0.0839}"
401475,1202514720,"{13,15,17,13,10}","{0.1144,0.1378,0.1728,0.1483,0.1117}"
401475,1202514750,"{5,19,13,12,11}","{0.0411,0.1922,0.1561,0.1728,0.13}"
401475,1202514780,"{9,12,9,12,9}","{0.1261,0.2111,0.1361,0.1622,0.0906}"
401475,1202514810,"{10,7,12,12,14}","{0.1283,0.4511,0.2822,0.3556,0.2139}"
401475,1202514840,"{10,7,12,12,14}","{0.1283,0.4511,0.2822,0.3556,0.2139}"
401475,1202514870,"{11,15,13,13,6}","{0.1061,0.1967,0.1989,0.2328,0.0817}"
401475,1202514900,"{9,19,12,14,11}","{0.0722,0.2644,0.1911,0.3394,0.2089}"
401475,1202514930,"{14,15,11,9,10}","{0.1322,0.235,0.1733,0.1611,0.1778}"
401475,1202514960,"{14,15,11,9,10}","{0.1322,0.235,0.1733,0.1611,0.1778}"
401475,1202514990,"{12,14,13,10,11}","{0.1217,0.2861,0.3256,0.2311,0.1833}"
401475,1202515020,"{12,13,11,10,13}","{0.1217,0.3461,0.2461,0.3661,0.4844}"
401475,1202515050,"{12,13,14,12,10}","{0.1256,0.2722,0.3878,0.2389,0.2422}"
401475,1202515080,"{15,13,13,12,14}","{0.18,0.2367,0.2867,0.3539,0.2617}"
401475,1202515110,"{11,12,13,8,10}","{0.1456,0.2844,0.2967,0.3228,0.2928}"
401475,1202515140,"{13,8,9,9,9}","{0.1489,0.3128,0.465,0.3656,0.4417}"
401475,1202515170,"{14,13,14,11,13}","{0.18,0.2817,0.3094,0.2433,0.2556}"
401475,1202515200,"{11,16,14,10,13}","{0.1217,0.2722,0.2228,0.2444,0.2178}"
401475,1202515230,"{12,14,14,10,13}","{0.125,0.2033,0.1856,0.1739,0.1683}"
401475,1202515260,"{14,15,16,11,11}","{0.1233,0.1617,0.1839,0.1322,0.1378}"
401475,1202515290,"{12,15,16,11,9}","{0.1156,0.1539,0.1611,0.1767,0.0856}"
401475,1202515320,"{12,15,16,15,9}","{0.0956,0.1356,0.1517,0.1606,0.1111}"
401475,1202515350,"{10,14,12,13,12}","{0.0906,0.1494,0.1478,0.1283,0.1022}"
401475,1202515380,"{17,16,10,7,11}","{0.1594,0.1439,0.1094,0.07,0.1056}"
401475,1202515410,"{12,17,13,14,11}","{0.1089,0.1767,0.1356,0.1317,0.1122}"
401475,1202515440,"{12,16,13,10,10}","{0.0978,0.1456,0.1039,0.1383,0.1172}"
401475,1202515470,"{9,11,13,13,10}","{0.0733,0.0922,0.1244,0.1211,0.1383}"
401475,1202515500,"{10,18,13,19,8}","{0.0811,0.1706,0.1372,0.2006,0.0861}"
401475,1202515530,"{9,14,13,12,9}","{0.0789,0.155,0.1678,0.1228,0.0911}"
401475,1202515560,"{15,12,12,11,8}","{0.1539,0.2161,0.2078,0.1333,0.105}"
401475,1202515590,"{12,11,8,11,8}","{0.1794,0.3528,0.215,0.1661,0.0761}"
401475,1202515620,"{11,14,13,13,12}","{0.1144,0.3006,0.3,0.1744,0.1467}"
401475,1202515650,"{13,12,13,13,14}","{0.1506,0.2228,0.22,0.2344,0.1894}"
401475,1202515680,"{5,15,14,11,11}","{0.0378,0.1794,0.1667,0.145,0.125}"
401475,1202515710,"{9,13,10,14,8}","{0.0728,0.1433,0.1356,0.1867,0.1111}"
401475,1202515740,"{12,17,11,13,14}","{0.1083,0.1756,0.1272,0.1311,0.165}"
401475,1202515770,"{10,10,12,16,14}","{0.0989,0.1794,0.1589,0.1867,0.1456}"
401475,1202515800,"{10,10,12,16,14}","{0.0989,0.1794,0.1589,0.1867,0.1456}"
401475,1202515830,"{9,13,12,15,9}","{0.0917,0.1772,0.1789,0.2133,0.1122}"
401475,1202515860,"{14,15,13,10,13}","{0.1456,0.1628,0.1561,0.1472,0.1839}"
401475,1202515890,"{10,14,13,14,10}","{0.0811,0.1444,0.1289,0.1422,0.1339}"
401475,1202515920,"{15,15,10,13,13}","{0.135,0.1539,0.1228,0.1378,0.1717}"
401475,1202515950,"{4,15,15,9,11}","{0.03,0.15,0.1644,0.1167,0.14}"
401475,1202515980,"{11,15,12,11,14}","{0.0939,0.17,0.2039,0.2067,0.1694}"
401475,1202516010,"{12,12,12,14,14}","{0.1428,0.3961,0.1583,0.2472,0.2333}"
401475,1202516040,"{12,13,13,13,10}","{0.1656,0.1956,0.1739,0.2483,0.1306}"
401475,1202516070,"{14,12,10,11,12}","{0.1444,0.1428,0.2194,0.1528,0.1472}"
401475,1202516100,"{11,14,18,10,6}","{0.0989,0.1672,0.2361,0.1222,0.0606}"
401475,1202516130,"{11,14,14,6,8}","{0.0906,0.1422,0.2011,0.085,0.0928}"
401475,1202516160,"{9,15,13,11,11}","{0.0822,0.1622,0.1517,0.1639,0.1156}"
401475,1202516190,"{12,16,17,14,9}","{0.0967,0.1472,0.1744,0.1772,0.0956}"
401475,1202516220,"{14,12,13,15,9}","{0.1261,0.1278,0.1978,0.1622,0.1078}"
401475,1202516250,"{9,16,13,14,12}","{0.0883,0.2028,0.2283,0.2217,0.1667}"
401475,1202516280,"{13,14,13,9,8}","{0.1256,0.1739,0.25,0.28,0.1128}"
401475,1202516310,"{13,14,13,9,8}","{0.1256,0.1739,0.25,0.28,0.1128}"
401475,1202516340,"{15,14,17,11,11}","{0.1456,0.165,0.2106,0.1439,0.1328}"
401475,1202516370,"{17,20,12,15,13}","{0.1461,0.2106,0.1228,0.21,0.1844}"
401475,1202516400,"{13,19,13,15,11}","{0.1078,0.1694,0.1967,0.185,0.1522}"
401475,1202516430,"{13,15,10,12,9}","{0.1056,0.1506,0.0933,0.1761,0.1239}"
401475,1202516460,"{14,17,16,9,9}","{0.1233,0.1694,0.175,0.1056,0.1072}"
401475,1202516490,"{14,17,16,9,9}","{0.1233,0.1694,0.175,0.1056,0.1072}"
401475,1202516520,"{9,19,11,13,10}","{0.0628,0.1528,0.1217,0.1194,0.1183}"
401475,1202516550,"{15,16,15,14,6}","{0.1172,0.125,0.1433,0.1617,0.0556}"
401475,1202516580,"{11,18,16,11,13}","{0.0911,0.14,0.1806,0.1128,0.1261}"
401475,1202516610,"{14,15,12,15,8}","{0.1206,0.145,0.1978,0.1978,0.0994}"
401475,1202516640,"{9,17,15,11,13}","{0.085,0.2194,0.195,0.1272,0.1622}"
401475,1202516670,"{11,10,9,10,12}","{0.1056,0.3039,0.4339,0.1806,0.1572}"
401475,1202516700,"{8,8,9,8,11}","{0.0722,0.4183,0.4389,0.1528,0.1739}"
401475,1202516730,"{10,8,7,13,11}","{0.115,0.4611,0.5333,0.2261,0.22}"
401475,1202516760,"{8,9,9,9,13}","{0.0978,0.5283,0.3639,0.2894,0.2706}"
401475,1202516790,"{8,9,9,9,13}","{0.0978,0.5283,0.3639,0.2894,0.2706}"
401475,1202516820,"{13,15,12,14,13}","{0.1356,0.3117,0.2833,0.3222,0.4044}"
401475,1202516850,"{12,16,16,11,13}","{0.1361,0.2556,0.28,0.2822,0.215}"
401475,1202516880,"{14,14,13,13,14}","{0.185,0.2056,0.2483,0.2556,0.1661}"
401475,1202516910,"{14,16,16,12,13}","{0.1333,0.255,0.2628,0.1639,0.1639}"
401475,1202516940,"{11,15,11,10,12}","{0.1228,0.2217,0.1583,0.1089,0.155}"
401475,1202516970,"{14,14,12,14,12}","{0.1439,0.175,0.1672,0.2156,0.1122}"
401475,1202517000,"{14,14,13,15,13}","{0.1472,0.2278,0.2311,0.1694,0.145}"
401475,1202517030,"{13,17,12,12,14}","{0.125,0.2639,0.1506,0.1428,0.1983}"
401475,1202517060,"{11,15,11,12,14}","{0.1011,0.2028,0.2111,0.1422,0.1572}"
401475,1202517090,"{14,19,12,11,11}","{0.1411,0.26,0.1506,0.1539,0.1161}"
401475,1202517120,"{9,10,13,14,7}","{0.0872,0.3,0.1906,0.1572,0.0928}"
401475,1202517150,"{11,16,17,10,9}","{0.1,0.2183,0.2556,0.1433,0.0989}"
401475,1202517180,"{10,20,13,13,11}","{0.0811,0.2022,0.18,0.1606,0.1372}"
401475,1202517210,"{11,16,14,7,12}","{0.0894,0.1561,0.2083,0.0939,0.1189}"
401475,1202517240,"{9,18,15,13,13}","{0.0722,0.1894,0.1483,0.1561,0.1306}"
401475,1202517270,"{14,19,14,15,6}","{0.1206,0.2172,0.1911,0.2056,0.1172}"
401475,1202517300,"{12,17,13,16,11}","{0.1161,0.1733,0.18,0.2433,0.1428}"
401475,1202517330,"{8,13,9,6,11}","{0.0733,0.1367,0.1172,0.0889,0.1056}"
401475,1202517360,"{13,20,14,15,13}","{0.1133,0.2272,0.1778,0.2039,0.1367}"
401475,1202517390,"{14,13,15,13,13}","{0.1844,0.2083,0.2222,0.1894,0.1644}"
401475,1202517420,"{13,14,11,10,15}","{0.1772,0.2144,0.1733,0.1233,0.2961}"
401475,1202517450,"{12,12,14,10,12}","{0.1561,0.2128,0.2694,0.1528,0.3633}"
401475,1202517480,"{12,13,13,7,5}","{0.125,0.1967,0.2539,0.0811,0.0633}"
401475,1202517510,"{12,16,14,10,8}","{0.1711,0.2917,0.2761,0.1839,0.1633}"
401475,1202517540,"{11,13,10,15,13}","{0.1411,0.4372,0.2572,0.2506,0.1983}"
401475,1202517570,"{9,6,10,11,14}","{0.0933,0.5783,0.27,0.2061,0.1472}"
401475,1202517600,"{9,13,14,13,6}","{0.0878,0.2417,0.2439,0.1811,0.0544}"
401475,1202517630,"{10,14,12,8,7}","{0.0944,0.1928,0.1772,0.1144,0.0861}"
401475,1202517660,"{10,14,14,14,13}","{0.1222,0.2011,0.1644,0.1789,0.1333}"
401475,1202517690,"{10,14,14,14,13}","{0.1222,0.2011,0.1644,0.1789,0.1333}"
401475,1202517720,"{5,17,12,10,7}","{0.0383,0.2094,0.15,0.2061,0.0872}"
401475,1202517750,"{10,8,12,14,9}","{0.0872,0.4039,0.2656,0.2461,0.1117}"
401475,1202517780,"{9,11,11,14,13}","{0.0839,0.4394,0.2389,0.2417,0.1889}"
401475,1202517810,"{9,11,11,14,13}","{0.0839,0.4394,0.2389,0.2417,0.1889}"
401475,1202517840,"{13,17,15,14,12}","{0.1478,0.2211,0.2594,0.1583,0.1844}"
401475,1202517870,"{12,16,13,11,11}","{0.1372,0.2133,0.1939,0.1594,0.1372}"
401475,1202517900,"{12,12,17,14,12}","{0.1272,0.1667,0.305,0.2739,0.1772}"
401475,1202517930,"{11,16,12,15,14}","{0.1028,0.2094,0.1822,0.2733,0.175}"
401475,1202517960,"{12,18,14,12,11}","{0.0972,0.1861,0.2522,0.1683,0.1406}"
401475,1202517990,"{10,15,17,12,7}","{0.0828,0.1717,0.2194,0.1733,0.1006}"
401475,1202518020,"{11,16,16,13,12}","{0.1011,0.1622,0.2044,0.2367,0.1794}"
401475,1202518050,"{11,16,16,13,12}","{0.1011,0.1622,0.2044,0.2367,0.1794}"
401475,1202518080,"{17,15,17,12,4}","{0.1639,0.1622,0.2261,0.2278,0.0389}"
401475,1202518110,"{17,15,17,12,4}","{0.1639,0.1622,0.2261,0.2278,0.0389}"
401475,1202518140,"{13,12,13,12,10}","{0.1428,0.1417,0.1689,0.1411,0.1}"
401475,1202518170,"{7,15,13,11,10}","{0.0728,0.2772,0.2261,0.1922,0.1483}"
401475,1202518200,"{12,15,13,14,15}","{0.1239,0.27,0.23,0.1956,0.2006}"
401475,1202518230,"{12,15,13,14,15}","{0.1239,0.27,0.23,0.1956,0.2006}"
401475,1202518260,"{6,11,10,9,9}","{0.0522,0.2033,0.1472,0.0989,0.0922}"
401475,1202518290,"{9,15,11,12,9}","{0.0789,0.2839,0.1678,0.2239,0.1067}"
401475,1202518320,"{9,15,11,12,9}","{0.0789,0.2839,0.1678,0.2239,0.1067}"
401475,1202518350,"{10,13,11,8,10}","{0.0906,0.3378,0.3039,0.3706,0.1544}"
401475,1202518380,"{11,15,11,11,13}","{0.1106,0.3672,0.3161,0.2872,0.2244}"
401475,1202518410,"{11,12,12,12,9}","{0.1406,0.3583,0.3356,0.3172,0.1867}"
401475,1202518440,"{11,12,12,13,16}","{0.1311,0.2767,0.3406,0.3428,0.3211}"
401475,1202518470,"{12,13,10,12,8}","{0.175,0.3572,0.315,0.3189,0.1117}"
401475,1202518500,"{9,15,12,13,11}","{0.1189,0.3172,0.3061,0.3161,0.1989}"
401475,1202518530,"{13,16,13,10,14}","{0.1611,0.4406,0.2894,0.2956,0.3111}"
401475,1202518560,"{15,14,14,13,11}","{0.1717,0.2928,0.2578,0.3117,0.2556}"
401475,1202518590,"{13,14,11,15,13}","{0.1228,0.2122,0.2261,0.3233,0.3167}"
401475,1202518620,"{16,15,15,11,11}","{0.1622,0.1956,0.2561,0.3222,0.2133}"
401475,1202518650,"{7,16,15,13,15}","{0.0589,0.2033,0.2506,0.2328,0.2267}"
401475,1202518680,"{13,17,14,12,13}","{0.1406,0.1928,0.1606,0.2161,0.2178}"
401475,1202518710,"{14,16,13,11,16}","{0.1333,0.1833,0.1989,0.17,0.2439}"
401475,1202518740,"{13,17,14,12,10}","{0.1239,0.215,0.1689,0.1578,0.0939}"
401475,1202518770,"{6,18,14,9,8}","{0.0494,0.2144,0.1889,0.1094,0.0856}"
401475,1202518800,"{16,11,14,12,8}","{0.1878,0.1483,0.1778,0.1561,0.0694}"
401475,1202518830,"{13,15,13,14,11}","{0.1089,0.1678,0.1589,0.2011,0.11}"
401475,1202518860,"{11,15,11,13,8}","{0.1233,0.215,0.2594,0.3017,0.1017}"
401475,1202518890,"{8,10,11,10,10}","{0.1039,0.3011,0.1956,0.195,0.1472}"
401475,1202518920,"{8,10,11,10,10}","{0.1039,0.3011,0.1956,0.195,0.1472}"
401475,1202518950,"{11,6,11,11,6}","{0.145,0.4844,0.3061,0.1683,0.1456}"
401475,1202518980,"{8,12,13,12,13}","{0.0889,0.3139,0.3072,0.2183,0.1678}"
401475,1202519010,"{7,14,13,12,11}","{0.0761,0.2311,0.2222,0.1889,0.1633}"
401475,1202519040,"{11,17,16,12,16}","{0.0944,0.2039,0.2067,0.1594,0.2083}"
401475,1202519070,"{11,17,13,12,7}","{0.09,0.1767,0.1567,0.1683,0.0678}"
401475,1202519100,"{9,14,13,12,17}","{0.0606,0.1322,0.13,0.1794,0.245}"
401475,1202519130,"{9,14,17,11,11}","{0.0717,0.1467,0.1811,0.1289,0.0994}"
401475,1202519160,"{15,16,16,10,12}","{0.1306,0.1511,0.15,0.125,0.1072}"
401475,1202519190,"{11,12,16,9,9}","{0.1067,0.1067,0.1511,0.0983,0.0872}"
401475,1202519220,"{6,19,11,14,13}","{0.0528,0.1661,0.0983,0.1339,0.1083}"
401475,1202519250,"{10,17,12,13,13}","{0.08,0.1689,0.1478,0.1194,0.1678}"
401475,1202519280,"{14,18,13,14,13}","{0.1428,0.1978,0.17,0.1739,0.1344}"
401475,1202519310,"{14,15,18,12,11}","{0.15,0.1989,0.2461,0.1589,0.1222}"
401475,1202519340,"{7,14,9,15,11}","{0.0544,0.2772,0.1217,0.2456,0.1144}"
401475,1202519370,"{8,10,11,12,11}","{0.0694,0.4583,0.2611,0.2661,0.1244}"
401475,1202519400,"{11,12,14,11,15}","{0.1267,0.2289,0.23,0.1356,0.1711}"
401475,1202519430,"{9,15,12,12,9}","{0.0794,0.2494,0.2044,0.2289,0.1056}"
401475,1202519460,"{9,14,12,16,10}","{0.0722,0.1522,0.1956,0.2361,0.1428}"
401475,1202519490,"{11,13,14,12,10}","{0.1094,0.1739,0.2028,0.2083,0.1311}"
401475,1202519520,"{12,13,10,9,8}","{0.1078,0.1861,0.1278,0.2661,0.1311}"
401475,1202519550,"{11,9,10,9,8}","{0.1406,0.26,0.2917,0.2111,0.1111}"
401475,1202519580,"{10,12,14,13,10}","{0.1189,0.3844,0.2628,0.24,0.1917}"
401475,1202519610,"{16,14,13,11,11}","{0.245,0.2517,0.2117,0.1789,0.1411}"
401475,1202519640,"{12,15,15,11,9}","{0.1856,0.2544,0.255,0.2106,0.2311}"
401475,1202519670,"{12,15,15,10,12}","{0.1589,0.3272,0.2917,0.2228,0.1744}"
401475,1202519700,"{12,11,12,8,12}","{0.1706,0.26,0.2211,0.365,0.1778}"
401475,1202519730,"{13,15,15,12,14}","{0.2039,0.2683,0.31,0.425,0.2522}"
401475,1202519760,"{7,12,7,6,11}","{0.1111,0.3417,0.4456,0.3861,0.4622}"
401475,1202519790,"{7,12,7,6,11}","{0.1111,0.3417,0.4456,0.3861,0.4622}"
401475,1202519820,"{15,14,12,10,13}","{0.1794,0.2439,0.2,0.3956,0.2256}"
401475,1202519850,"{11,12,10,13,15}","{0.145,0.4328,0.2144,0.3356,0.2944}"
401475,1202519880,"{14,14,14,12,11}","{0.2206,0.3961,0.3089,0.2544,0.2261}"
401475,1202519910,"{14,16,13,13,15}","{0.2394,0.3017,0.2906,0.2906,0.2872}"
401475,1202519940,"{9,14,12,11,11}","{0.0878,0.2017,0.2306,0.2561,0.2606}"
401475,1202519970,"{11,16,10,11,14}","{0.1067,0.24,0.1883,0.2578,0.2678}"
401475,1202520000,"{12,15,13,12,14}","{0.1039,0.2328,0.2922,0.2178,0.2456}"
401475,1202520030,"{4,11,13,8,13}","{0.0367,0.3994,0.3328,0.2033,0.3272}"
401475,1202520060,"{12,10,12,11,14}","{0.0961,0.3906,0.2344,0.2611,0.4711}"
401475,1202520090,"{10,13,8,14,8}","{0.1022,0.245,0.2067,0.3244,0.5439}"
401475,1202520120,"{9,15,11,11,11}","{0.0806,0.2567,0.1822,0.2356,0.3106}"
401475,1202520150,"{13,14,14,10,13}","{0.1344,0.2128,0.2667,0.2833,0.2506}"
401475,1202520180,"{11,16,15,11,9}","{0.1239,0.2367,0.2978,0.2178,0.3506}"
401475,1202520210,"{11,16,15,11,9}","{0.1239,0.2367,0.2978,0.2178,0.3506}"
401475,1202520240,"{15,14,13,12,14}","{0.2094,0.2528,0.2617,0.2456,0.2639}"
401475,1202520270,"{16,15,10,15,13}","{0.2156,0.2406,0.25,0.2156,0.2056}"
401475,1202520300,"{15,14,16,10,9}","{0.2006,0.2361,0.305,0.2139,0.1117}"
401475,1202520330,"{8,11,7,14,12}","{0.0711,0.3139,0.5228,0.3617,0.1522}"
401475,1202520360,"{13,12,9,9,13}","{0.1589,0.3372,0.325,0.2,0.1472}"
401475,1202520390,"{9,15,13,14,14}","{0.1106,0.2733,0.2394,0.2406,0.1694}"
401475,1202520420,"{15,15,14,11,14}","{0.1811,0.2139,0.2256,0.1361,0.2183}"
401475,1202520450,"{7,14,11,14,14}","{0.0739,0.195,0.1378,0.1839,0.1806}"
401475,1202520480,"{12,9,12,13,13}","{0.1433,0.4283,0.2011,0.1811,0.1611}"
401475,1202520510,"{13,15,13,10,11}","{0.1594,0.3256,0.2394,0.1306,0.1372}"
401475,1202520540,"{10,13,16,9,11}","{0.1011,0.1922,0.2211,0.1328,0.1061}"
401475,1202520570,"{13,15,12,14,13}","{0.1211,0.1711,0.1683,0.1828,0.1439}"
401475,1202520600,"{13,14,13,16,6}","{0.1378,0.1572,0.1361,0.1833,0.075}"
401475,1202520630,"{11,17,17,16,9}","{0.09,0.1811,0.2017,0.2078,0.1133}"
401475,1202520660,"{11,19,15,14,14}","{0.0883,0.2022,0.1656,0.1828,0.1644}"
